0.005000000000000032, 0.5066687107159282
0.010000000000000037, 0.5066687107159282
0.015000000000000013, 0.5066687107159282
0.020000000000000018, 0.506668710734516
0.024999999999999994, 0.5066687076174503
0.030000000000000027, 0.5066661177635297
0.035, 0.5081511598329485
0.040000000000000036, 1.509566001000735
0.04500000000000001, 0.5154267941207991
0.04999999999999999, 0.5065181468619357
0.05500000000000002, 0.4688942479008915
0.06, 1.0254089492527783
0.06500000000000003, 1.0392453188644026
0.07000000000000003, 1.345168477268544
0.07500000000000001, 5.655754892565483
0.08000000000000004, 9.146758279715812
0.08500000000000005, 26.16877976510449
0.09000000000000005, 44.73237956898902
0.09500000000000006, 58.96812510734611
0.10000000000000006, 75.7550613397442
0.10500000000000007, 90.48377381180904
0.11000000000000007, 106.57755468986727
0.1150000000000001, 119.94043935515538
0.12000000000000005, 136.07411123349573
0.1250000000000001, 154.4858512351015
0.13000000000000012, 172.73184919676027
0.13500000000000006, 184.526114927119
0.14000000000000012, 196.451419095794
0.14500000000000013, 211.54320419606285
0.15000000000000013, 223.83781222464123
0.15500000000000014, 234.39608001562843
0.1600000000000001, 244.07896557028323
0.1650000000000001, 253.6161405742627
0.17000000000000015, 261.28419573019045
0.17500000000000016, 267.20365551602146
0.18000000000000016, 275.4723471429498
0.1850000000000001, 281.78713660430634
0.1900000000000001, 285.68271060293654
0.19500000000000017, 290.40647915391304
0.20000000000000018, 294.8389340975637
0.20500000000000018, 292.8858381594115
0.21000000000000013, 300.63926586145544
0.21500000000000014, 302.77844275841153
0.2200000000000002, 305.6640351841963
0.2250000000000002, 311.1283969941005
0.2300000000000002, 313.53228155299473
0.23500000000000015, 317.4168906165406
0.24000000000000016, 320.60259958676164
0.24500000000000022, 324.113512772026
0.25000000000000017, 327.2353842721014
0.25500000000000017, 331.905850292425
0.2600000000000001, 334.39132145368404
0.2650000000000002, 336.43695458583164
0.2700000000000002, 339.31646704403175
0.2750000000000002, 341.7358902036603
0.2800000000000002, 342.3993502471829
0.28500000000000014, 344.3873521082022
0.2900000000000002, 346.8284410003432
0.2950000000000002, 349.340557464839
0.3000000000000002, 350.7401697471414
0.3050000000000002, 352.64223863051745
0.31000000000000016, 351.35651939794303
0.3150000000000002, 354.3398841251543
0.32000000000000023, 354.64356114897606
0.32500000000000023, 356.4346178665335
0.33000000000000024, 356.7409318252849
0.33500000000000024, 355.16661985122613
0.34000000000000025, 357.3795290225997
0.34500000000000025, 357.2014319405421
0.35000000000000026, 357.35797442974024
0.35500000000000026, 357.6813659034502
0.36000000000000026, 356.6413907340815
0.36500000000000027, 355.98245938248107
0.3700000000000003, 354.6648054117818
0.3750000000000004, 355.83657747205933
0.38000000000000017, 353.5599829553745
0.3850000000000003, 355.1695453952554
0.3900000000000003, 354.3966467330963
0.3950000000000004, 355.65069071730755
0.4000000000000002, 354.6673853897126
0.4050000000000003, 354.6681009379181
0.4100000000000002, 354.66809776974463
0.4150000000000003, 354.66836640795907
0.4200000000000002, 354.5019988361714
0.4250000000000003, 354.67077280305404
0.4300000000000003, 354.66805599066845
0.43500000000000044, 354.6618588095277
0.44000000000000034, 354.1695314422512
0.44500000000000045, 353.99348256550087
0.45000000000000034, 354.127391678784
0.45500000000000046, 350.7688202257567
0.46000000000000024, 352.513856241284
0.46500000000000036, 351.65644411517104
0.47000000000000025, 351.6955811136104
0.47500000000000037, 350.9966095098846
0.48000000000000037, 351.0100229626365
0.4850000000000005, 350.843865206775
0.4900000000000004, 350.04956261116905
0.4950000000000005, 350.8866898301716
0.5000000000000004, 349.6283074651844
0.5050000000000006, 349.6269232543716
0.5100000000000002, 349.71312911094424
0.5150000000000003, 349.0626531521558
0.5200000000000002, 349.9470393400657
0.5250000000000004, 349.6054454462848
0.5300000000000005, 348.5881946346932
0.5350000000000006, 349.32282943057805
0.5400000000000005, 349.74975242054785
0.5450000000000006, 349.55816387965115
0.5500000000000005, 350.6129438560069
0.5550000000000006, 350.6147500275065
0.5600000000000003, 350.61479412649607
0.5650000000000004, 350.58062851264367
0.5700000000000003, 351.1274288547866
0.5750000000000004, 351.7342790202362
0.5800000000000005, 351.69511331742973
0.5850000000000006, 351.69063845464916
0.5900000000000005, 351.11953694423426
0.5950000000000006, 350.05387823478947
0.6000000000000005, 349.26310746585085
0.6050000000000006, 347.43139336859684
0.6100000000000003, 343.52080711103065
0.6150000000000004, 340.49814492907285
0.6200000000000003, 336.1148221506269
0.6250000000000004, 329.90625666213793
0.6300000000000006, 323.2331822762819
