0, 0.2375451974619076
0.2500000000000018, 0.2375451951936558
0.5000000000000018, 0.23754520918929
0.75, 0.23754521021292585
0.9999999999999982, 0.2375447061403404
1.2499999999999982, 0.2375473488848976
1.4999999999999982, 0.23755042641460933
1.7499999999999982, 0.2374410667482123
1.9999999999999982, 0.23792610640870593
2.2499999999999982, 0.23301872802553403
2.4999999999999982, 0.23346095727735405
2.7499999999999982, 0.23317028222567893
2.9999999999999982, 0.23589318285090055
3.2499999999999982, 0.23776689799417272
3.4999999999999982, 0.2373747553976342
3.7499999999999982, 0.23957880124310416
3.9999999999999982, 0.24314782699918536
4.249999999999998, 0.24806724841848293
4.499999999999998, 0.2511193086823924
4.749999999999998, 0.25148776958897545
4.999999999999998, 0.26075812763846695
5.249999999999998, 0.26498475969403223
5.499999999999998, 0.27600687987267714
5.749999999999998, 0.2842733776552351
5.999999999999998, 0.2865050401143032
6.249999999999998, 0.29323032376567726
6.499999999999998, 0.29717790224026697
6.749999999999998, 0.3043850616843504
6.999999999999998, 0.30889472809403906
7.249999999999998, 0.30995062372336735
7.499999999999998, 0.3135872591391027
7.749999999999998, 0.3208873735118054
7.999999999999998, 0.3222028771249581
8.249999999999998, 0.32289586051778474
8.499999999999998, 0.330004146550241
8.749999999999998, 0.33333500817125694
8.999999999999998, 0.3355322964169767
9.249999999999995, 0.3345968969660118
9.499999999999998, 0.34442698510162195
9.750000000000002, 0.34305667521054084
9.999999999999998, 0.3474651289213122
10.249999999999998, 0.3524677909665239
10.499999999999998, 0.35151759192106224
10.749999999999998, 0.35626364028012203
10.999999999999995, 0.35745674339286215
11.249999999999998, 0.36081687756919867
11.500000000000002, 0.3605348906743957
11.749999999999998, 0.36355230532180105
12.000000000000002, 0.36916925578692417
12.249999999999998, 0.37351719450927634
12.499999999999998, 0.3767828275190592
12.749999999999995, 0.38330479231325754
12.999999999999998, 0.3869697446863678
13.250000000000002, 0.39709724358927234
13.499999999999998, 0.4018146807875487
13.750000000000002, 0.4059077736611094
13.999999999999998, 0.41172673092453116
14.249999999999998, 0.4149945120920129
14.499999999999995, 0.41789021433902507
14.749999999999998, 0.4248391406670715
15.000000000000002, 0.42856351371850465
15.249999999999998, 0.4280662222091105
15.500000000000002, 0.43339803777576136
15.749999999999998, 0.438960300247071
15.999999999999998, 0.44121743572132477
16.249999999999993, 0.44323133221264444
16.5, 0.45169724662937694
16.75, 0.4557443154153995
17, 0.46215713789626256
17.25, 0.4623518337223733
17.5, 0.4631402887321614
17.75, 0.464520717458101
18, 0.466933579426837
18.25, 0.47083024570601206
18.5, 0.47432554812270933
18.75, 0.4754206607849132
19, 0.47936900019038764
19.25, 0.48298311519437265
19.5, 0.4840524969635902
19.75, 0.4879635910301692
20, 0.4912402896542356
20.25, 0.49635471692125543
20.5, 0.49885914424058764
20.75, 0.5001899584169027
21, 0.5099093273245532
21.25, 0.5086230728284995
21.5, 0.5110474348416945
21.75, 0.5145887877201822
22, 0.5175977134635643
22.25, 0.519614614058511
22.5, 0.5234109875407007
22.75, 0.5253596703960304
23, 0.5346680021769361
23.25, 0.5343087479898991
23.5, 0.5341293440533388
23.75, 0.5389981362976208
24, 0.5419157119539844
24.25, 0.542718702629515
24.5, 0.5477128734108749
24.75, 0.5490162368642211
25, 0.5529267254777266
25.25, 0.5533256066500984
25.5, 0.5557988893775834
25.75, 0.5579534041382588
26, 0.5582032423218151
26.25, 0.5602358311974633
26.5, 0.5597167454223639
26.75, 0.5645729057235118
27, 0.5641643715896485
27.25, 0.5640945629566629
27.5, 0.5700514477743595
27.75, 0.5727166575496376
28, 0.574779318669747
28.25, 0.5771539212190473
28.5, 0.5763643383538906
28.75, 0.5811795282775485
29, 0.5842133998087831
29.25, 0.5900808864881915
29.5, 0.589588306903535
29.75, 0.5912091172896423
30, 0.5958587821066452
30.25, 0.5962189258414703
30.5, 0.5979144311637441
30.75, 0.6017485205178819
31, 0.6021808467871821
31.25, 0.6034110931215966
31.5, 0.6061695525555582
31.75, 0.6111079198244536
32, 0.6117655536531457
32.25, 0.6149750597455852
32.5, 0.6147686345836696
32.75, 0.6179096778025204
33, 0.6192559857430184
33.25000000000001, 0.6241120854658986
33.5, 0.623012296901799
33.75, 0.627825880202681
34, 0.6277668138522687
34.25, 0.627377250457491
34.50000000000001, 0.6321731064754046
34.75, 0.6320153832532611
35, 0.6316436782090158
35.25, 0.6365020089159239
35.50000000000001, 0.6362676785184151
35.74999999999999, 0.6359245171717112
